Wall time,Step,Value
1775319199.6150768,2113,3180.0
1775319205.374002,4603,2520.0
1775319214.2307034,8472,2120.0
1775319219.6919026,10428,1824.0
1775319234.5843253,13491,1890.0
1775319248.233519,16213,1960.0
1775319269.8249173,20479,2035.5555419921875
1775319280.1867845,22481,2046.0
1775319297.409265,25747,1833.3333740234375
1775319307.1345804,27569,1695.3846435546875
1775319316.2508554,29259,1620.0
1775319324.568979,30792,1525.0
1775319341.3958037,33850,1522.3529052734375
1775319354.6642466,36246,1551.111083984375
1775319369.308703,38825,1480.0
1775319385.750063,41726,1474.2857666015625
1775319401.6682012,44454,1459.0909423828125
1775319406.1694841,45219,1347.5
1775319414.1938672,46590,1300.0
1775319425.058865,48458,1250.0
1775319451.2387407,52952,1230.7142333984375
1775319461.1296525,54683,1210.3448486328125
1775319470.2586808,56251,1170.0
1775319478.1176558,57616,1101.875
1775319501.0927145,61586,1075.757568359375
1775319518.7167687,64653,1065.2940673828125
1775319541.2465138,68528,1047.22216796875
1775319553.3428442,70637,1034.0540771484375
1775319556.2751164,71152,1013.1578979492188
1775319572.3441463,73946,1055.0
1775319591.296223,77231,1056.0975341796875
1775319610.1849701,80489,1038.5714111328125
1775319623.4408984,82793,991.3636474609375
1775319643.7565916,86292,969.3333129882812
1775319662.8881028,89617,964.7825927734375
1775319687.3861043,93828,1007.9166870117188
1775319699.198331,95869,989.3877563476562
1775319720.948034,99618,986.4000244140625
1775319735.4110935,102137,978.076904296875
1775319762.5786383,106803,959.6226196289062
1775319778.0936005,109469,961.4815063476562
1775319797.1710744,112761,927.1428833007812
1775319809.8860216,114976,912.2807006835938
1775319830.2996702,118494,919.6551513671875
1775319859.4342723,123498,936.3333129882812
1775319877.582953,126584,934.098388671875
1775319890.65339,128823,927.0968017578125
1775319908.6968808,131945,905.625
1775319928.6219032,135384,910.7692260742188
1775319954.303994,139809,921.51513671875
1775319966.665632,141945,931.4705810546875
1775319975.818097,143534,924.9275512695312
1775319980.013414,144260,911.7142944335938
1775320009.62376,149317,918.888916015625
1775320028.9115007,152627,910.9589233398438
1775320046.6820745,155709,910.810791015625
1775320065.7695045,158976,917.631591796875
1775320080.4746833,161515,907.792236328125
1775320090.4835644,163257,911.5384521484375
1775320105.7600434,165894,907.0
1775320124.8023639,169179,905.9259033203125
1775320146.3071463,172879,894.8780517578125
1775320158.4288964,174954,899.7619018554688
1775320177.8217368,178338,896.7058715820312
1775320191.9131303,180788,896.9767456054688
1775320197.7816157,181807,885.6818237304688
1775320223.6878703,186255,897.7528076171875
1775320241.3673408,189316,887.7777709960938
1775320265.9015558,193536,923.04345703125
1775320281.9150546,196317,921.50537109375
1775320294.9132082,198560,933.8297729492188
1775320307.529301,200726,927.5
1775320320.5210693,202976,919.587646484375
1775320335.3544462,205548,938.7755126953125
1775320352.9341695,208534,934.2000122070312
1775320367.7333453,211084,906.4000244140625
1775320394.8700838,215712,899.2000122070312
1775320402.6239765,217052,876.4000244140625
1775320413.8260489,219030,873.2000122070312
1775320433.7822218,222469,880.2000122070312
1775320448.7454643,225048,852.2000122070312
1775320461.861737,227322,833.0
1775320471.228737,228980,826.7999877929688
1775320479.2739968,230371,824.0
1775320487.9765897,231890,833.2000122070312
1775320505.4337895,234914,832.4000244140625
1775320519.531153,237363,841.5999755859375
1775320535.1994023,240078,835.0
1775320551.1578043,242838,814.5999755859375
1775320569.4268982,245959,819.4000244140625
1775320586.145137,248859,819.5999755859375
1775320598.752848,251080,816.2000122070312
1775320605.959656,252329,840.2000122070312
1775320622.3971593,255153,850.5999755859375
1775320638.3472893,257888,861.5999755859375
1775320658.28469,261337,849.0
1775320666.4585423,262770,845.0
1775320674.8178706,264216,845.0
1775320685.7512908,266133,874.0
1775320701.4184394,268852,883.7999877929688
1775320716.6456885,271476,903.5999755859375
1775320731.8650203,274076,898.7999877929688
1775320743.3868341,276047,895.7999877929688
1775320758.2721562,278634,897.2000122070312
1775320783.0768778,282833,877.5999755859375
1775320799.988807,285766,868.2000122070312
1775320807.5377257,287068,865.0
1775320818.5173967,288987,881.5999755859375
1775320834.591442,291756,887.2000122070312
1775320840.434928,292769,882.7999877929688
1775320858.30087,295842,865.7999877929688
1775320874.1612906,298612,873.5999755859375
