Wall time,Step,Value
1775282117.7585766,2073,4352.0
1775282122.8891573,4409,6118.5
1775282127.4983058,6490,6528.25
1775282132.6203256,8272,5876.39990234375
1775282151.386895,11379,6850.66650390625
1775282159.238741,12688,6387.625
1775282180.0313745,16061,6791.22216796875
1775282191.640994,17931,6499.5
1775282211.598198,21108,7078.08349609375
1775282225.3234956,23301,7034.6923828125
1775282235.0957348,24826,6959.5
1775282255.4171083,27940,7027.5625
1775282270.7387621,30319,6985.35302734375
1775282292.3972194,33585,7117.111328125
1775282312.4693875,36595,7193.052734375
1775282336.6675549,40171,7695.14306640625
1775282360.0108302,43607,7851.95458984375
1775282382.3124595,46827,7967.69580078125
1775282404.575654,50026,8048.31982421875
1775282423.4649873,52725,8105.4228515625
1775282433.3982,54123,7949.18505859375
1775282451.2495327,56634,7856.03466796875
1775282473.9087174,59805,7866.5
1775282484.2114806,61255,7809.9033203125
1775282499.5712323,63376,7726.181640625
1775282518.309202,65978,7736.94140625
1775282536.555534,68494,7696.05712890625
1775282551.677466,70582,7675.486328125
1775282575.1661468,73817,7707.31591796875
1775282582.1780086,74792,7651.23095703125
1775282592.2478104,76179,7476.8779296875
1775282620.3383386,80027,7557.21435546875
1775282638.124152,82465,7648.767578125
1775282650.0999832,84122,7521.822265625
1775282671.2597892,87043,7540.04345703125
1775282680.539585,88349,7500.212890625
1775282689.6269624,89612,7359.5712890625
1775282708.5961719,92239,7341.3798828125
1775282729.2257903,95093,7411.64697265625
1775282743.3761184,97078,7371.3017578125
1775282761.9980497,99671,7329.9443359375
1775282774.6084304,101409,7305.818359375
1775282783.0085888,102564,7242.0
1775282806.8708637,105867,7306.51708984375
1775282814.5372183,106921,7236.49169921875
1775282830.8167317,109188,7204.787109375
1775282843.117479,110897,7166.74169921875
1775282871.6902165,114807,7213.25390625
1775282884.288707,116550,7217.33837890625
1775282917.170118,121077,7370.33349609375
1775282931.4072258,123050,7288.71630859375
1775282950.8994606,125744,7334.75341796875
1775282968.383897,128157,7328.685546875
1775282981.3248427,129935,7272.68994140625
1775282995.9104755,131939,7274.75341796875
1775283025.71597,135996,7396.68896484375
1775283035.1614175,137300,7357.09326171875
1775283050.0837057,139347,7277.25
1775283080.1359198,143476,7403.1796875
1775283102.5330918,146552,7418.2783203125
1775283117.4335213,148624,7420.8251953125
1775283126.331482,149860,7355.5
1775283146.4701192,152618,7348.95166015625
1775283164.766796,155130,7327.369140625
1775283200.9365442,160081,7491.01171875
1775283222.3893347,163026,7514.81591796875
1775283235.2831843,164814,7481.4091796875
1775283255.5592058,167610,7494.7001953125
1775283273.3571737,170074,7468.45068359375
1775283292.041528,172646,7513.19580078125
1775283311.2591665,175291,7504.25537109375
1775283331.444331,178087,7501.7578125
1775283361.9572332,182287,7557.32275390625
1775283382.9763827,185190,7603.82666015625
1775283402.0886645,187845,7594.71728515625
1775283420.1464365,190324,7640.77001953125
1775283434.541729,192301,7615.56982421875
1775283456.6039767,195343,7606.81005859375
1775283471.4108667,197392,7613.080078125
1775283485.7539384,199362,7611.33984375
1775283505.0229964,202008,7640.06982421875
1775283517.4460318,203720,7643.72021484375
1775283547.2769015,207782,7711.25
1775283568.4990675,210698,7685.9599609375
1775283591.6392686,213907,7702.39990234375
1775283603.21002,215526,7698.60986328125
1775283615.66965,217253,7713.60009765625
1775283631.943303,219497,7661.14013671875
1775283640.422913,220673,7599.27978515625
1775283666.8960578,224321,7636.85009765625
1775283681.8775165,226385,7519.580078125
1775283694.2195315,228074,7451.10986328125
1775283714.5868924,230880,7429.02978515625
1775283733.9580202,233524,7394.68017578125
1775283742.3250303,234677,7336.85986328125
1775283767.7437782,238208,7400.60986328125
1775283775.5196095,239285,7380.97998046875
1775283796.8941827,242246,7388.669921875
1775283813.5049794,244565,7385.81005859375
1775283836.2017596,247690,7414.1201171875
1775283848.7568197,249445,7407.93017578125
1775283882.8710425,254095,7486.8798828125
1775283905.248745,257182,7501.990234375
1775283933.4265304,261050,7575.91015625
1775283963.7406182,265192,7659.919921875
1775283984.5774624,268088,7704.0
1775284010.5406995,271657,7756.56005859375
1775284023.6164157,273467,7679.64990234375
1775284032.820558,274742,7683.72021484375
1775284046.3759534,276627,7662.89013671875
1775284073.672166,280383,7713.89013671875
1775284092.650367,283003,7770.31982421875
1775284103.9361024,284589,7781.0400390625
1775284126.1441715,287660,7787.47998046875
1775284139.377922,289491,7789.60009765625
1775284151.089115,291144,7757.490234375
1775284176.0293279,294593,7792.10986328125
1775284195.8917403,297322,7778.009765625
1775284209.9073148,299256,7804.10009765625
